depth	G4	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
443	0.0	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	7.0	0.0	3.0	10	0.0	10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	0.0	10.0	0.0	4.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	10	0.0	3.0	0.0	0.0	8.0	8.0	2.0	9.0	9.0	1.0	1.0	10	5.0	0.0	5.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
444	0.0	9	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	5.0	0.0	4.0	9	0.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	0.0	0.0	9.0	0.0	6.0	6.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	9	0.0	4.0	0.0	0.0	6.0	7.0	2.0	7.0	8.0	2.0	1.0	9	6.0	0.0	3.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
445	0.0	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8.0	0.0	2.0	10	0.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	0.0	10.0	0.0	6.0	6.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	0.0	3.0	0.0	0.0	8.0	8.0	1.0	9.0	9.0	1.0	1.0	10	6.0	0.0	4.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
446	0.0	9	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	6.0	0.0	3.0	9	0.0	9	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	0.0	0.0	8.0	1.0	4.0	4.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	9	0.0	3.0	0.0	0.0	7.0	5.0	1.0	8.0	8.0	1.0	1.0	9	5.0	0.0	4.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447	0.0	11	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	5.0	0.0	6.0	11	0.0	11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	0.0	0.0	11.0	0.0	7.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	11	0.0	4.0	0.0	0.0	8.0	9.0	3.0	8.0	10.0	3.0	1.0	11	8.0	0.0	3.0	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
448	0.0	5	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	4.0	0.0	1.0	5	0.0	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	0.0	0.0	5.0	0.0	4.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5	0.0	1.0	0.0	0.0	4.0	4.0	1.0	4.0	5.0	1.0	0.0	5	4.0	0.0	1.0	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
449	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	6.0	0.0	1.0	7	0.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	7.0	0.0	3.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	7	0.0	3.0	0.0	0.0	6.0	4.0	0.0	6.0	6.0	1.0	1.0	7	3.0	0.0	4.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
450	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	6.0	0.0	1.0	7	0.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	6.0	1.0	1.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	7	0.0	5.0	0.0	0.0	7.0	2.0	1.0	7.0	7.0	0.0	0.0	7	1.0	0.0	6.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
451	0.0	5	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	4.0	0.0	1.0	5	0.0	5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	0.0	0.0	5.0	0.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5	0.0	1.0	0.0	0.0	4.0	4.0	1.0	4.0	4.0	1.0	1.0	5	4.0	0.0	1.0	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452	0.0	4	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	3.0	0.0	1.0	4	0.0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	0.0	0.0	4.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	0.0	0.0	0.0	0.0	4.0	4.0	1.0	4.0	4.0	0.0	0.0	4	1.0	0.0	3.0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453	0.0	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	10.0	0.0	0.0	10	0.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	0.0	10.0	0.0	6.0	6.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	0.0	1.0	0.0	0.0	9.0	9.0	0.0	9.0	9.0	1.0	1.0	10	6.0	0.0	4.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	4.0	0.0	3.0	7	0.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	7.0	0.0	4.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	7	0.0	2.0	0.0	0.0	7.0	5.0	1.0	7.0	7.0	0.0	0.0	7	4.0	0.0	3.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	4.0	0.0	3.0	7	0.0	7	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	6.0	1.0	3.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7	0.0	4.0	0.0	0.0	6.0	4.0	3.0	6.0	6.0	1.0	1.0	7	4.0	0.0	3.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
456	0.0	6	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	4.0	0.0	2.0	6	0.0	6	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	0.0	0.0	5.0	1.0	2.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6	0.0	0.0	0.0	0.0	5.0	5.0	0.0	6.0	6.0	0.0	0.0	6	2.0	0.0	4.0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	6.0	0.0	1.0	7	0.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	7.0	0.0	3.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	7	0.0	4.0	0.0	0.0	5.0	3.0	1.0	5.0	6.0	2.0	1.0	7	3.0	0.0	4.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
458	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	5.0	0.0	2.0	7	0.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	7.0	0.0	5.0	5.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	7	0.0	3.0	0.0	0.0	6.0	4.0	2.0	6.0	6.0	1.0	1.0	7	5.0	0.0	2.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
459	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	5.0	0.0	2.0	7	0.0	7	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	6.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	7	0.0	3.0	0.0	0.0	6.0	5.0	2.0	6.0	6.0	1.0	1.0	7	1.0	0.0	6.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460	0.0	6	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	5.0	0.0	1.0	6	0.0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	6	0.0	1.0	0.0	0.0	6.0	5.0	1.0	6.0	6.0	0.0	0.0	6	0.0	0.0	6.0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461	0.0	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	7.0	0.0	3.0	10	0.0	10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	0.0	10.0	0.0	5.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	10	1.0	5.0	0.0	0.0	9.0	6.0	1.0	8.0	8.0	2.0	2.0	10	6.0	0.0	4.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462	0.0	3	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	2.0	0.0	1.0	3	0.0	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	0.0	0.0	3.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3	0.0	0.0	0.0	0.0	3.0	3.0	0.0	3.0	3.0	0.0	0.0	3	2.0	0.0	1.0	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463	0.0	9	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	8.0	0.0	1.0	9	0.0	9	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	0.0	0.0	9.0	0.0	3.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	9	0.0	4.0	0.0	0.0	8.0	5.0	1.0	8.0	8.0	1.0	1.0	9	4.0	0.0	5.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465	0.0	4	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	2.0	0.0	2.0	4	0.0	4	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	0.0	0.0	4.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	0.0	2.0	0.0	0.0	4.0	2.0	2.0	4.0	4.0	0.0	0.0	4	2.0	0.0	2.0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466	0.0	2	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	1.0	0.0	1.0	2	0.0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	2	1.0	0.0	1.0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467	0.0	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	9.0	0.0	1.0	10	0.0	10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	0.0	10.0	0.0	4.0	4.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	10	0.0	3.0	0.0	0.0	8.0	7.0	0.0	8.0	8.0	2.0	2.0	10	5.0	0.0	5.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468	0.0	10	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	10.0	0.0	0.0	10	0.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	0.0	10.0	0.0	5.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	10	0.0	1.0	0.0	0.0	10.0	9.0	0.0	10.0	10.0	0.0	0.0	10	5.0	0.0	5.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469	0.0	5	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	4.0	0.0	1.0	5	0.0	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	0.0	0.0	5.0	0.0	2.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	5	0.0	2.0	0.0	0.0	4.0	3.0	1.0	4.0	4.0	1.0	1.0	5	2.0	0.0	3.0	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470	0.0	4	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4.0	0.0	0.0	4	0.0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	0.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4	0.0	2.0	0.0	0.0	4.0	2.0	0.0	4.0	4.0	0.0	0.0	4	0.0	0.0	4.0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471	0.0	14	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14	9.0	0.0	5.0	14	0.0	14	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14	0.0	0.0	13.0	1.0	7.0	7.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	14	0.0	6.0	0.0	0.0	11.0	7.0	4.0	10.0	12.0	4.0	2.0	14	8.0	0.0	6.0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472	0.0	9	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	5.0	0.0	4.0	9	0.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	0.0	0.0	9.0	0.0	3.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	9	0.0	4.0	0.0	0.0	9.0	5.0	2.0	8.0	9.0	1.0	0.0	9	3.0	0.0	6.0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473	0.0	8	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	8.0	0.0	0.0	8	0.0	8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	0.0	0.0	8.0	0.0	1.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	8	0.0	4.0	0.0	0.0	7.0	4.0	0.0	7.0	7.0	1.0	1.0	8	2.0	0.0	6.0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474	0.0	6	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	5.0	0.0	1.0	6	0.0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	0.0	0.0	6.0	0.0	5.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6	0.0	1.0	0.0	0.0	6.0	5.0	0.0	6.0	6.0	0.0	0.0	6	5.0	0.0	1.0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	5.0	0.0	2.0	7	0.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	7.0	0.0	4.0	4.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	7	0.0	3.0	0.0	0.0	6.0	4.0	1.0	6.0	6.0	1.0	1.0	7	4.0	0.0	3.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476	0.0	8	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	6.0	0.0	2.0	8	0.0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	0.0	0.0	7.0	1.0	3.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	8	0.0	6.0	0.0	0.0	7.0	2.0	2.0	7.0	7.0	1.0	1.0	8	3.0	0.0	5.0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477	0.0	7	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	4.0	0.0	3.0	7	0.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.0	0.0	7.0	0.0	4.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	7	0.0	2.0	0.0	0.0	7.0	5.0	2.0	7.0	7.0	0.0	0.0	7	4.0	0.0	3.0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478	0.0	12	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12	8.0	0.0	4.0	12	0.0	12	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12	0.0	0.0	11.0	1.0	6.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	12	0.0	5.0	0.0	0.0	10.0	8.0	3.0	10.0	10.0	2.0	2.0	12	7.0	0.0	5.0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
