depth	G4	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
108	0.0	334	0.0	0.0	0.0	0.0	2.0	291.0	13.0	11.0	18.0	0.0	1.0	0.0	0.0	19.0	43.0	0.0	286	82.0	1.0	203.0	285	0.0	286	6.0	0.0	0.0	36.0	11.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	334	48.0	48.0	245.0	89.0	153.0	152.0	7.0	181.0	0.0	0.0	0.0	0.0	0.0	317	116.0	129.0	0.0	0.0	142.0	216.0	89.0	143.0	179.0	191.0	155.0	316	244.0	18.0	90.0	318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
109	0.0	346	0.0	0.0	0.0	0.0	1.0	314.0	10.0	15.0	6.0	1.0	0.0	0.0	0.0	7.0	32.0	0.0	315	121.0	3.0	191.0	313	0.0	315	4.0	0.0	0.0	32.0	9.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	346	31.0	31.0	265.0	81.0	148.0	147.0	7.0	198.0	0.0	0.0	0.0	0.0	0.0	322	119.0	184.0	0.0	0.0	155.0	239.0	62.0	124.0	182.0	222.0	164.0	338	252.0	8.0	94.0	324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
111	0.0	393	0.0	0.0	0.0	0.0	1.0	353.0	8.0	18.0	12.0	1.0	0.0	0.0	0.0	13.0	40.0	0.0	362	179.0	3.0	180.0	360	0.0	362	4.0	0.0	0.0	22.0	9.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	393	31.0	31.0	326.0	67.0	197.0	187.0	14.0	196.0	0.0	0.0	0.0	0.0	0.0	363	124.0	241.0	0.0	0.0	196.0	281.0	51.0	141.0	227.0	252.0	166.0	387	291.0	6.0	102.0	363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0
112	0.0	416	0.0	0.0	0.0	0.0	1.0	373.0	8.0	18.0	16.0	0.0	0.0	0.0	0.0	16.0	43.0	0.0	381	163.0	7.0	211.0	376	0.0	381	5.0	0.0	0.0	15.0	3.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	416	35.0	35.0	345.0	71.0	233.0	227.0	14.0	183.0	0.0	0.0	0.0	0.0	0.0	393	105.0	222.0	0.0	0.0	229.0	313.0	100.0	127.0	223.0	289.0	193.0	412	322.0	4.0	94.0	393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0
113	0.0	440	0.0	0.0	0.0	0.0	1.0	398.0	12.0	16.0	13.0	0.0	0.0	0.0	0.0	13.0	42.0	0.0	413	140.0	0.0	273.0	413	0.0	413	4.0	0.0	0.0	13.0	8.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	440	27.0	27.0	304.0	136.0	224.0	219.0	8.0	216.0	0.0	0.0	0.0	0.0	0.0	419	108.0	256.0	0.0	0.0	240.0	266.0	137.0	195.0	265.0	245.0	175.0	438	344.0	2.0	96.0	421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0
116	0.0	300	0.0	0.0	0.0	0.0	2.0	239.0	14.0	22.0	24.0	0.0	0.0	0.0	0.0	24.0	61.0	0.0	269	93.0	1.0	175.0	268	0.0	269	3.0	0.0	0.0	17.0	5.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300	31.0	31.0	234.0	66.0	149.0	143.0	8.0	151.0	0.0	0.0	0.0	0.0	0.0	289	76.0	148.0	0.0	0.0	116.0	211.0	82.0	122.0	153.0	178.0	147.0	298	225.0	2.0	75.0	289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
118	0.0	298	0.0	0.0	0.0	0.0	3.0	257.0	16.0	10.0	12.0	2.0	0.0	0.0	0.0	14.0	41.0	0.0	263	95.0	2.0	166.0	262	0.0	263	6.0	0.0	0.0	22.0	2.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298	35.0	35.0	217.0	81.0	141.0	125.0	25.0	157.0	0.0	0.0	0.0	0.0	0.0	273	78.0	142.0	0.0	0.0	118.0	182.0	79.0	115.0	133.0	183.0	165.0	296	231.0	2.0	67.0	274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
119	0.0	255	0.0	0.0	0.0	0.0	2.0	208.0	14.0	17.0	13.0	1.0	1.0	0.0	0.0	15.0	47.0	0.0	207	91.0	5.0	111.0	206	0.0	207	8.0	0.0	0.0	29.0	2.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255	48.0	48.0	204.0	51.0	123.0	113.0	17.0	132.0	0.0	0.0	0.0	0.0	0.0	213	49.0	102.0	0.0	0.0	90.0	137.0	75.0	100.0	115.0	155.0	140.0	254	202.0	1.0	53.0	214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0
120	0.0	203	0.0	0.0	0.0	0.0	1.0	165.0	5.0	13.0	19.0	0.0	0.0	0.0	0.0	19.0	38.0	0.0	170	72.0	8.0	89.0	165	1.0	170	0.0	0.0	0.0	15.0	2.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	203	33.0	33.0	150.0	53.0	108.0	96.0	14.0	95.0	0.0	0.0	0.0	0.0	0.0	181	42.0	103.0	0.0	0.0	77.0	124.0	58.0	80.0	86.0	123.0	117.0	201	159.0	2.0	44.0	181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
122	0.0	213	0.0	0.0	0.0	0.0	6.0	189.0	10.0	4.0	10.0	0.0	0.0	0.0	0.0	10.0	24.0	0.0	182	68.0	5.0	108.0	177	1.0	182	1.0	0.0	0.0	27.0	6.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	213	31.0	31.0	159.0	54.0	109.0	101.0	13.0	104.0	0.0	0.0	0.0	0.0	0.0	200	41.0	110.0	0.0	0.0	122.0	131.0	42.0	125.0	130.0	88.0	83.0	211	142.0	2.0	71.0	201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0
123	0.0	222	0.0	0.0	0.0	0.0	0.0	189.0	7.0	7.0	17.0	2.0	0.0	0.0	0.0	19.0	33.0	0.0	181	71.0	1.0	107.0	178	2.0	181	1.0	0.0	0.0	25.0	10.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	222	41.0	41.0	175.0	47.0	125.0	124.0	4.0	97.0	0.0	0.0	0.0	0.0	0.0	203	57.0	102.0	0.0	0.0	104.0	156.0	52.0	109.0	113.0	113.0	109.0	221	168.0	1.0	54.0	205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0
124	0.0	202	0.0	0.0	0.0	0.0	2.0	176.0	6.0	6.0	14.0	0.0	0.0	0.0	0.0	14.0	26.0	3.0	174	53.0	2.0	119.0	174	0.0	177	0.0	0.0	0.0	22.0	6.0	27.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	25.0	28.0	157.0	45.0	112.0	110.0	5.0	90.0	0.0	0.0	0.0	0.0	0.0	190	53.0	90.0	0.0	0.0	109.0	149.0	58.0	95.0	102.0	107.0	100.0	200	151.0	2.0	51.0	190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0
125	0.0	228	0.0	0.0	0.0	0.0	5.0	194.0	14.0	6.0	13.0	0.0	1.0	0.0	0.0	14.0	34.0	0.0	195	46.0	3.0	145.0	193	1.0	195	0.0	0.0	0.0	46.0	8.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	228	33.0	33.0	177.0	51.0	125.0	123.0	9.0	103.0	0.0	0.0	0.0	0.0	0.0	211	71.0	94.0	0.0	0.0	105.0	156.0	61.0	109.0	120.0	119.0	108.0	227	166.0	1.0	62.0	212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
126	0.0	192	0.0	0.0	0.0	0.0	2.0	163.0	9.0	8.0	12.0	0.0	0.0	0.0	0.0	12.0	29.0	0.0	157	48.0	3.0	106.0	154	0.0	157	0.0	0.0	0.0	22.0	8.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192	35.0	35.0	147.0	45.0	108.0	104.0	11.0	84.0	0.0	0.0	0.0	0.0	0.0	178	57.0	85.0	0.0	0.0	84.0	135.0	46.0	80.0	88.0	112.0	104.0	188	141.0	4.0	51.0	178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0
128	0.0	124	0.0	0.0	0.0	0.0	1.0	112.0	9.0	11.0	8.0	0.0	0.0	0.0	0.0	8.0	28.0	0.0	123	36.0	3.0	84.0	122	0.0	123	1.0	0.0	0.0	22.0	5.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151	30.0	13.0	102.0	24.0	98.0	93.0	9.0	65.0	0.0	0.0	0.0	0.0	0.0	124	27.0	64.0	0.0	0.0	74.0	105.0	49.0	53.0	60.0	71.0	64.0	135	110.0	6.0	39.0	123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	0.0	131	0.0	0.0	0.0	0.0	1.0	112.0	13.0	7.0	7.0	0.0	1.0	0.0	0.0	7.0	27.0	1.0	137	40.0	0.0	94.0	134	3.0	137	0.0	0.0	0.0	16.0	3.0	19.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	153	17.0	11.0	110.0	27.0	97.0	90.0	9.0	82.0	0.0	0.0	0.0	0.0	0.0	129	31.0	61.0	0.0	0.0	81.0	111.0	64.0	67.0	74.0	64.0	57.0	138	118.0	1.0	34.0	130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	0.0	171	0.0	0.0	0.0	0.0	1.0	92.0	4.0	51.0	34.0	0.0	1.0	0.0	0.0	34.0	89.0	0.0	163	99.0	2.0	61.0	161	1.0	161	0.0	0.0	0.0	30.0	27.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	194	31.0	21.0	110.0	66.0	140.0	137.0	4.0	76.0	0.0	0.0	0.0	0.0	0.0	170	78.0	109.0	0.0	0.0	49.0	113.0	47.0	41.0	51.0	130.0	120.0	179	159.0	4.0	34.0	170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	0.0	106	0.0	0.0	0.0	0.0	1.0	94.0	5.0	4.0	7.0	2.0	0.0	0.0	0.0	9.0	18.0	1.0	76	25.0	1.0	50.0	76	0.0	77	0.0	0.0	0.0	35.0	4.0	37.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120	44.0	38.0	72.0	34.0	59.0	58.0	5.0	73.0	0.0	0.0	0.0	0.0	0.0	105	31.0	61.0	0.0	0.0	34.0	82.0	20.0	55.0	58.0	51.0	48.0	92	72.0	21.0	50.0	105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	0.0	84	0.0	0.0	0.0	0.0	1.0	76.0	8.0	4.0	7.0	1.0	0.0	0.0	0.0	8.0	20.0	1.0	73	30.0	2.0	39.0	70	2.0	71	1.0	0.0	0.0	19.0	3.0	19.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	112	39.0	27.0	69.0	18.0	64.0	64.0	2.0	59.0	0.0	0.0	0.0	0.0	0.0	84	38.0	54.0	0.0	0.0	33.0	74.0	21.0	21.0	26.0	63.0	58.0	87	73.0	11.0	29.0	83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	0.0	77	0.0	0.0	0.0	0.0	1.0	75.0	7.0	1.0	4.0	1.0	0.0	0.0	0.0	5.0	13.0	2.0	76	23.0	2.0	49.0	73	2.0	78	0.0	0.0	0.0	19.0	0.0	19.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	96	20.0	11.0	53.0	24.0	53.0	53.0	1.0	60.0	0.0	0.0	0.0	0.0	0.0	76	32.0	47.0	0.0	0.0	27.0	70.0	19.0	25.0	30.0	53.0	47.0	83	66.0	5.0	23.0	76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	0.0	154	0.0	0.0	0.0	0.0	1.0	161.0	3.0	6.0	3.0	1.0	0.0	0.0	0.0	4.0	13.0	3.0	140	12.0	3.0	124.0	136	1.0	143	0.0	0.0	0.0	54.0	1.0	55.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	175	35.0	17.0	58.0	101.0	138.0	137.0	2.0	59.0	0.0	0.0	0.0	0.0	0.0	154	36.0	136.0	0.0	0.0	34.0	62.0	13.0	102.0	106.0	52.0	48.0	172	153.0	3.0	26.0	153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	0.0	69	0.0	0.0	0.0	0.0	0.0	76.0	2.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	70	20.0	2.0	46.0	67	2.0	70	0.0	0.0	0.0	22.0	1.0	23.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	100	30.0	14.0	51.0	21.0	65.0	61.0	5.0	54.0	0.0	0.0	0.0	0.0	0.0	68	27.0	47.0	0.0	0.0	32.0	59.0	18.0	30.0	35.0	39.0	34.0	86	71.0	3.0	24.0	69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	0.0	98	0.0	0.0	0.0	0.0	1.0	101.0	6.0	10.0	0.0	1.0	1.0	0.0	0.0	1.0	17.0	7.0	98	30.0	2.0	66.0	98	0.0	102	0.0	0.0	0.0	27.0	1.0	28.0	7.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128	30.0	17.0	72.0	33.0	74.0	72.0	4.0	78.0	0.0	0.0	0.0	0.0	0.0	97	28.0	71.0	0.0	0.0	45.0	89.0	26.0	40.0	45.0	58.0	53.0	116	83.0	4.0	39.0	97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	0.0	89	0.0	0.0	0.0	0.0	0.0	99.0	1.0	14.0	1.0	0.0	1.0	0.0	0.0	1.0	16.0	4.0	86	21.0	1.0	63.0	84	1.0	83	0.0	0.0	0.0	14.0	10.0	24.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	123	37.0	13.0	58.0	31.0	62.0	60.0	3.0	74.0	0.0	0.0	0.0	0.0	0.0	88	40.0	66.0	0.0	0.0	40.0	72.0	14.0	33.0	35.0	56.0	54.0	111	88.0	6.0	34.0	89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	0.0	82	0.0	0.0	0.0	0.0	0.0	90.0	5.0	4.0	1.0	2.0	0.0	0.0	0.0	3.0	12.0	2.0	97	27.0	3.0	67.0	96	0.0	88	0.0	0.0	0.0	21.0	1.0	22.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121	24.0	6.0	55.0	29.0	50.0	49.0	5.0	87.0	0.0	0.0	0.0	0.0	0.0	82	31.0	60.0	0.0	0.0	50.0	66.0	13.0	36.0	42.0	46.0	40.0	102	74.0	4.0	35.0	82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	0.0	84	0.0	0.0	0.0	0.0	0.0	94.0	12.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	15.0	2.0	85	21.0	1.0	61.0	83	2.0	84	0.0	0.0	0.0	26.0	2.0	28.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	118	33.0	9.0	54.0	32.0	68.0	64.0	7.0	65.0	0.0	0.0	0.0	0.0	0.0	81	32.0	55.0	0.0	0.0	44.0	64.0	19.0	34.0	37.0	50.0	47.0	102	83.0	10.0	34.0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	0.0	120	0.0	0.0	0.0	0.0	0.0	127.0	11.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	12.0	1.0	125	34.0	3.0	88.0	123	0.0	125	1.0	0.0	0.0	32.0	3.0	35.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	31.0	13.0	78.0	42.0	80.0	74.0	7.0	92.0	0.0	0.0	0.0	0.0	0.0	120	57.0	84.0	0.0	0.0	64.0	87.0	20.0	36.0	42.0	84.0	78.0	134	112.0	9.0	39.0	120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	0.0	126	0.0	0.0	0.0	0.0	0.0	119.0	14.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	112	21.0	4.0	87.0	112	0.0	112	0.0	0.0	0.0	35.0	4.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149	37.0	24.0	92.0	41.0	71.0	67.0	4.0	99.0	0.0	0.0	0.0	0.0	0.0	125	69.0	86.0	0.0	0.0	74.0	94.0	17.0	39.0	44.0	88.0	82.0	134	108.0	5.0	43.0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	0.0	140	0.0	0.0	0.0	0.0	0.0	133.0	16.0	3.0	1.0	1.0	0.0	0.0	0.0	2.0	21.0	0.0	130	23.0	5.0	102.0	129	0.0	130	0.0	0.0	0.0	43.0	14.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164	34.0	14.0	81.0	67.0	73.0	69.0	6.0	108.0	0.0	0.0	0.0	0.0	0.0	139	75.0	101.0	0.0	0.0	90.0	84.0	27.0	39.0	41.0	101.0	99.0	153	131.0	7.0	38.0	140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	0.0	147	0.0	0.0	0.0	0.0	0.0	150.0	27.0	8.0	1.0	0.0	0.0	0.0	0.0	1.0	36.0	1.0	131	23.0	5.0	102.0	129	1.0	132	0.0	0.0	0.0	38.0	8.0	46.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	193	62.0	20.0	79.0	77.0	97.0	96.0	2.0	106.0	0.0	0.0	0.0	0.0	0.0	146	101.0	121.0	0.0	0.0	92.0	71.0	20.0	23.0	29.0	124.0	118.0	173	156.0	17.0	34.0	147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	0.0	142	0.0	0.0	0.0	0.0	0.0	136.0	15.0	9.0	1.0	0.0	1.0	0.0	0.0	1.0	25.0	2.0	121	24.0	3.0	93.0	120	1.0	123	0.0	0.0	0.0	54.0	5.0	58.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	169	48.0	24.0	81.0	70.0	76.0	76.0	4.0	115.0	0.0	0.0	0.0	0.0	0.0	140	86.0	125.0	0.0	0.0	88.0	66.0	15.0	31.0	38.0	111.0	104.0	158	130.0	10.0	48.0	142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	0.0	144	0.0	0.0	0.0	0.0	0.0	142.0	13.0	4.0	0.0	1.0	0.0	0.0	0.0	1.0	18.0	0.0	117	23.0	0.0	93.0	116	1.0	117	0.0	0.0	0.0	38.0	4.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	164	47.0	27.0	84.0	62.0	88.0	88.0	4.0	81.0	0.0	0.0	0.0	0.0	0.0	142	77.0	113.0	0.0	0.0	77.0	89.0	33.0	31.0	38.0	113.0	106.0	159	137.0	5.0	30.0	144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	0.0	129	0.0	0.0	0.0	0.0	0.0	127.0	14.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	19.0	0.0	109	16.0	1.0	92.0	108	0.0	109	1.0	0.0	0.0	34.0	5.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149	40.0	20.0	65.0	72.0	98.0	98.0	2.0	64.0	0.0	0.0	0.0	0.0	0.0	129	53.0	111.0	0.0	0.0	48.0	100.0	53.0	22.0	24.0	107.0	105.0	140	125.0	9.0	29.0	129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	0.0	145	0.0	0.0	0.0	0.0	0.0	139.0	9.0	9.0	1.0	0.0	1.0	0.0	0.0	1.0	19.0	0.0	119	25.0	0.0	93.0	118	1.0	119	0.0	0.0	0.0	43.0	9.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	161	42.0	26.0	73.0	74.0	110.0	110.0	3.0	58.0	0.0	0.0	0.0	0.0	0.0	145	71.0	127.0	0.0	0.0	54.0	100.0	51.0	22.0	25.0	123.0	120.0	159	147.0	2.0	18.0	145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	0.0	132	0.0	0.0	0.0	0.0	0.0	126.0	5.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	102	14.0	1.0	87.0	101	0.0	102	1.0	0.0	0.0	40.0	7.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142	40.0	30.0	71.0	71.0	94.0	94.0	2.0	64.0	0.0	0.0	0.0	0.0	0.0	129	67.0	114.0	0.0	0.0	46.0	97.0	49.0	12.0	17.0	120.0	115.0	141	138.0	1.0	10.0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
